time_stamp,sensor_index,humidity,temperature,PM2.5_ATM_ug/m3,PM25_Source,NO2_Density,NO2_Source,DateTime_UTC,DateTime,Temp_C,Rain_mm,Pressure_hPa,WindSpeed_kmh,WindDir_sin,WindDir_cos,Hour,Month,DayOfWeek,Is_Weekend,Hour_sin,Hour_cos,Month_sin,Month_cos,DOW_sin,DOW_cos,Lag_1h,Lag_2h,Lag_3h,Lag_6h,Lag_12h,Lag_24h,Lag_48h,Roll3h_mean,Roll3h_std,Roll6h_mean,Roll6h_std,Roll24h_mean,Roll24h_std,AQI,Split
1745701200,12451,100.0,83.0,30.6,PurpleAir_Ground,3.561310016006155e-05,Satellite_Observed,2025-04-26 21:00:00,2025-04-27 02:30:00,21.7,0.0,953.1,2.3,0.8480480961564261,-0.5299192642332048,21,4,5,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,32.7,35.1,34.8,39.8,21.7,34.4,36.0,34.20000000000008,1.3076696830622476,35.51666666666666,2.326728747980919,29.27916666666667,6.785212768870744,90,val
1745704800,12451,100.0,83.0,31.8,PurpleAir_Ground,3.561310016006155e-05,Satellite_Observed,2025-04-26 22:00:00,2025-04-27 03:30:00,21.6,0.0,952.9,2.7,0.8829475928589269,-0.4694715627858909,22,4,5,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,30.6,32.7,35.1,35.2,23.8,32.0,32.8,32.80000000000009,2.251666049839578,33.98333333333333,1.9384701872043104,29.120833333333334,6.704377490583143,92,val
1745708400,12451,100.0,83.0,35.2,PurpleAir_Ground,3.561310016006155e-05,Satellite_Observed,2025-04-26 23:00:00,2025-04-27 04:30:00,21.4,0.0,953.2,2.2,0.9135454576426009,-0.40673664307580026,23,4,5,1,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,31.8,30.6,32.7,35.5,24.0,33.1,32.8,31.700000000000088,1.0535653752853698,33.41666666666666,2.0074029656946233,29.1125,6.700766503851367,100,val
1745712000,12451,100.0,83.0,34.1,PurpleAir_Ground,3.524746618707511e-05,Interpolated,2025-04-27 00:00:00,2025-04-27 05:30:00,21.0,0.0,953.6,2.1,0.788010753606722,-0.6156614753256583,0,4,6,1,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,35.2,31.8,30.6,34.8,14.5,33.1,54.9,32.533333333333424,2.3860706890898085,33.36666666666665,1.9479904175019802,29.200000000000003,6.76846909670492,97,val
1745712000,12451,100.0,83.0,34.1,PurpleAir_Ground,3.524746618707511e-05,Interpolated,2025-04-27 00:00:00,2025-04-27 05:30:00,61,,,,,,0,4,6,1,0.0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,34.1,35.2,31.8,35.1,25.1,33.7,42.5,33.70000000000008,1.7349351572897893,33.24999999999999,1.8641351882341595,29.24166666666667,6.796541106658503,97,val
1745715600,12451,100.0,84.0,45.2,PurpleAir_Ground,3.488183221408866e-05,Interpolated,2025-04-27 01:00:00,2025-04-27 06:30:00,22.8,0.0,954.7,3.1,0.9135454576426009,0.4067366430758002,1,4,6,1,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,34.1,34.1,35.2,32.7,30.4,39.1,32.0,34.466666666666754,0.6350852961086872,33.08333333333332,1.7034279164905606,29.258333333333336,6.808429344932175,125,val
1745719200,12451,100.0,86.0,48.5,PurpleAir_Ground,3.451619824110222e-05,Interpolated,2025-04-27 02:00:00,2025-04-27 07:30:00,23.9,0.0,955.4,3.9,0.7986355100472928,0.6018150231520484,2,4,6,1,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,45.2,34.1,34.1,30.6,39.8,32.5,24.8,37.80000000000009,6.408587988004854,35.16666666666666,5.198717790636515,29.5125,7.2887234225508095,133,val
1745722800,12451,100.0,88.0,41.8,PurpleAir_Ground,3.415056426811578e-05,Interpolated,2025-04-27 03:00:00,2025-04-27 08:30:00,25.3,0.0,956.5,1.3,-0.27563735581699894,0.9612616959383189,3,4,6,1,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,48.5,45.2,34.1,31.8,35.2,26.3,23.8,42.60000000000009,7.5438716850169225,38.14999999999999,6.9087625520071025,30.179166666666664,8.243098782389898,117,val
1745726400,12451,100.0,92.0,28.0,PurpleAir_Ground,3.378493029512934e-05,Interpolated,2025-04-27 04:00:00,2025-04-27 09:30:00,26.9,0.0,957.0,3.9,-0.9271838545667874,0.37460659341591196,4,4,6,1,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,41.8,48.5,45.2,35.2,35.5,20.8,20.1,45.16666666666675,3.3501243758006063,39.816666666666656,6.24481117942595,30.825000000000003,8.528226789545348,84,val
1745730000,12451,100.0,93.0,19.8,PurpleAir_Ground,3.34192963221429e-05,Interpolated,2025-04-27 05:00:00,2025-04-27 10:30:00,28.1,0.1,957.0,7.0,-0.9335804264972017,0.3583679495453004,5,4,6,1,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,28.0,41.8,48.5,34.1,34.8,20.2,17.4,39.433333333333415,10.452910280555043,38.61666666666665,7.80600196430174,31.125000000000004,8.283364680779695,67,val
1745733600,12451,100.0,94.0,17.5,PurpleAir_Ground,3.305366234915646e-05,Interpolated,2025-04-27 06:00:00,2025-04-27 11:30:00,29.4,0.0,956.6,8.8,-0.9563047559630354,0.2923717047227367,6,4,6,1,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,19.8,28.0,41.8,34.1,35.1,22.1,24.6,29.86666666666675,11.118153323881316,36.23333333333333,10.993210025587668,31.108333333333334,8.306671842648845,62,val
1745737200,12451,100.0,95.0,16.9,PurpleAir_Ground,3.268802837617001e-05,Interpolated,2025-04-27 07:00:00,2025-04-27 12:30:00,30.1,0.0,955.6,10.9,-0.9781476007338056,0.20791169081775943,7,4,6,1,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,17.5,19.8,28.0,45.2,32.7,22.8,30.1,21.76666666666675,5.5193598662646615,33.46666666666666,13.451493101759358,30.916666666666668,8.572385729856956,61,val
1745740800,12451,100.0,94.0,18.2,PurpleAir_Ground,3.232239440318357e-05,Interpolated,2025-04-27 08:00:00,2025-04-27 13:30:00,27.0,1.8,954.3,15.1,-0.9659258262890683,-0.25881904510252063,8,4,6,1,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,16.9,17.5,19.8,48.5,30.6,21.7,27.7,18.06666666666675,1.530795000427231,28.74999999999999,13.476015731662311,30.670833333333334,8.893841502223466,64,val
1745744400,12451,100.0,89.0,14.0,PurpleAir_Ground,3.195676043019713e-05,Interpolated,2025-04-27 09:00:00,2025-04-27 14:30:00,26.3,1.5,953.9,4.0,0.984807753012208,-0.1736481776669303,9,4,6,1,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,18.2,16.9,17.5,41.8,31.8,23.8,23.5,17.53333333333342,0.6506407098645094,23.69999999999999,9.759508184330146,30.525000000000002,9.074198970516774,55,val
1745748000,12451,100.0,86.0,11.3,PurpleAir_Ground,3.159112645721069e-05,Interpolated,2025-04-27 10:00:00,2025-04-27 15:30:00,24.6,2.4,953.5,4.3,0.9271838545667874,0.37460659341591196,10,4,6,1,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,14.0,18.2,16.9,28.0,35.2,24.0,31.9,16.36666666666675,2.1501937897159316,19.06666666666666,4.773119175829472,30.11666666666667,9.59550015311405,47,val
1745751600,12451,100.0,86.0,21.0,PurpleAir_Ground,3.122549248422425e-05,Interpolated,2025-04-27 11:00:00,2025-04-27 16:30:00,24.0,0.1,952.9,1.1,0.3090169943749474,0.9510565162951535,11,4,6,1,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,11.3,14.0,18.2,19.8,34.1,14.5,44.4,14.500000000000085,3.4770677301426804,16.283333333333324,3.0967186934995174,29.587500000000002,10.273702710868674,70,val
1745755200,12451,100.0,86.0,24.4,PurpleAir_Ground,3.08598585112378e-05,Interpolated,2025-04-27 12:00:00,2025-04-27 17:30:00,23.9,0.1,953.8,4.1,-0.4848096202463369,0.8746197071393959,12,4,6,1,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,21.0,11.3,14.0,17.5,34.1,25.1,39.8,15.433333333333417,5.0063293272948926,16.483333333333324,3.3937687998255686,29.858333333333334,9.938896652379109,77,val
1745758800,12451,100.0,85.0,37.0,PurpleAir_Ground,3.049422453825136e-05,Interpolated,2025-04-27 13:00:00,2025-04-27 18:30:00,22.7,0.2,954.0,3.2,0.5591929034707469,0.8290375725550417,13,4,6,1,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,24.4,21.0,11.3,16.9,45.2,30.4,40.2,18.900000000000087,6.797793759742913,17.633333333333322,4.717909141417431,29.82916666666667,9.95448245839525,105,val
1745762400,12451,100.0,85.0,40.5,PurpleAir_Ground,3.012859056526492e-05,Interpolated,2025-04-27 14:00:00,2025-04-27 19:30:00,22.6,0.1,954.9,2.7,0.9205048534524404,0.3907311284892737,14,4,6,1,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,37.0,24.4,21.0,18.2,48.5,39.8,48.1,27.466666666666754,8.42931393016853,20.983333333333324,9.148642886607398,30.104166666666668,10.061527205655754,113,val
1745766000,12451,100.0,85.0,47.0,PurpleAir_Ground,2.976295659227847e-05,Interpolated,2025-04-27 15:00:00,2025-04-27 20:30:00,22.5,0.0,955.0,3.4,0.9612616959383189,-0.27563735581699905,15,4,6,1,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,40.5,37.0,24.4,14.0,41.8,35.2,46.3,33.966666666666754,8.467782078757894,24.69999999999999,11.905964891599828,30.133333333333336,10.091824787234362,129,val
1745769600,12451,100.0,85.0,43.3,PurpleAir_Ground,2.939732261929203e-05,Interpolated,2025-04-27 16:00:00,2025-04-27 21:30:00,22.4,0.0,955.5,3.2,0.9986295347545738,-0.05233595624294384,16,4,6,1,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,47.0,40.5,37.0,11.3,28.0,35.5,46.6,41.500000000000085,5.074445782546125,30.19999999999999,13.491182305491648,30.625,10.622873188672386,120,val
1745773200,12451,100.0,85.0,41.2,PurpleAir_Ground,2.903168864630559e-05,Interpolated,2025-04-27 17:00:00,2025-04-27 22:30:00,22.2,0.0,956.1,4.0,0.8090169943749475,-0.587785252292473,17,4,6,1,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,43.3,47.0,40.5,21.0,19.8,34.8,42.9,43.60000000000008,3.2603680773802517,35.533333333333324,10.524194347629692,30.950000000000003,10.89435434166454,115,val
1745776800,12451,100.0,85.0,36.8,PurpleAir_Ground,2.866605467331915e-05,Interpolated,2025-04-27 18:00:00,2025-04-27 23:30:00,21.7,0.0,955.5,2.7,0.9396926207859084,-0.3420201433256687,18,4,6,1,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,41.2,43.3,47.0,24.4,17.5,35.1,40.1,43.83333333333342,2.936551265231638,38.89999999999999,7.831730332437147,31.21666666666667,11.069608479258147,104,val
1745780400,12451,100.0,84.0,33.8,PurpleAir_Ground,2.83004207003327e-05,Interpolated,2025-04-27 19:00:00,2025-04-28 00:30:00,21.2,0.0,954.9,2.2,0.9961946980917455,-0.08715574274765824,19,4,6,1,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,36.8,41.2,43.3,37.0,16.9,32.7,37.0,40.433333333333415,3.317127271199199,40.96666666666666,3.8784876777790513,31.287500000000005,11.100932687019817,97,val
1745784000,12451,100.0,84.0,32.9,PurpleAir_Ground,2.793478672734626e-05,Interpolated,2025-04-27 20:00:00,2025-04-28 01:30:00,21.1,0.0,953.9,3.4,0.90630778703665,-0.42261826174069933,20,4,6,1,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,33.8,36.8,41.2,40.5,18.2,30.6,34.4,37.26666666666675,3.722006627255435,40.43333333333332,4.671901825454344,31.333333333333332,11.109285840415838,95,val
1745787600,12451,100.0,84.0,26.8,PurpleAir_Ground,2.756915275435982e-05,Interpolated,2025-04-27 21:00:00,2025-04-28 02:30:00,20.8,0.0,953.1,2.1,0.9396926207859084,-0.3420201433256687,21,4,6,1,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,32.9,33.8,36.8,47.0,14.0,31.8,32.0,34.500000000000085,2.0420577856662003,39.16666666666666,5.590229571912309,31.429166666666664,11.112604639960148,82,val
1745791200,12451,100.0,84.0,22.5,PurpleAir_Ground,2.720351878137337e-05,Interpolated,2025-04-27 22:00:00,2025-04-28 03:30:00,20.6,0.0,952.8,4.7,0.9510565162951536,-0.30901699437494734,22,4,6,1,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,26.8,32.9,33.8,43.3,11.3,35.2,33.1,31.166666666666753,3.808324215889864,35.79999999999999,5.996999249625946,31.220833333333335,11.152148522445016,73,val
1745794800,12451,100.0,84.0,21.6,PurpleAir_Ground,2.683788480838693e-05,Interpolated,2025-04-27 23:00:00,2025-04-28 04:30:00,20.4,0.0,953.0,4.3,0.9659258262890683,-0.25881904510252085,23,4,6,1,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,22.5,26.8,32.9,41.2,21.0,34.1,33.1,27.400000000000087,5.225897052181537,32.33333333333332,6.758007595932306,30.691666666666666,11.25595172676963,71,val
1745798400,12451,100.0,84.0,26.3,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 00:00:00,2025-04-28 05:30:00,20.3,0.0,953.6,3.8,0.90630778703665,-0.42261826174069933,0,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,21.6,22.5,26.8,36.8,24.4,34.1,33.7,23.63333333333342,2.7790885796125493,29.06666666666666,6.338979938970998,30.170833333333334,11.379901396633777,81,val
1745798400,12451,100.0,84.0,26.3,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 00:00:00,2025-04-28 05:30:00,61,,,,,,0,4,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,26.3,21.6,22.5,33.8,37.0,45.2,39.1,23.466666666666754,2.494660965608933,27.31666666666666,5.106629677847779,29.84583333333333,11.374188137933512,81,val
1745802000,12451,100.0,84.0,31.5,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 01:00:00,2025-04-28 06:30:00,22.9,0.0,954.0,4.0,0.9902680687415704,-0.13917310096006535,1,4,0,0,0.25881904510252074,0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.0,1.0,26.3,26.3,21.6,32.9,40.5,48.5,32.5,24.73333333333342,2.713546265191169,26.06666666666666,4.0003333194466375,29.058333333333334,10.909705159474875,92,val
1745805600,12451,100.0,86.0,35.4,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 02:00:00,2025-04-28 07:30:00,24.3,0.0,955.2,2.9,0.7313537016191706,-0.6819983600624984,2,4,0,0,0.49999999999999994,0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.0,1.0,31.5,26.3,26.3,26.8,47.0,41.8,26.3,28.033333333333417,3.002221399786053,25.833333333333325,3.535911009439409,28.349999999999998,10.11550682175024,100,val
1745809200,12451,100.0,89.0,34.7,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 03:00:00,2025-04-28 08:30:00,26.0,0.0,955.6,1.0,0.5150380749100544,-0.8571673007021122,3,4,0,0,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,0.0,1.0,35.4,31.5,26.3,22.5,43.3,28.0,20.8,31.06666666666675,4.565449959569518,27.266666666666662,5.306097121866098,28.083333333333332,9.825727837480438,99,val
1745812800,12451,100.0,92.0,22.4,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 04:00:00,2025-04-28 09:30:00,27.5,0.1,956.2,3.0,-0.9063077870366498,0.4226182617406996,4,4,0,0,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,1.0,34.7,35.4,31.5,21.6,41.2,19.8,20.2,33.86666666666675,2.0792626898334206,29.299999999999994,5.449770637376427,28.362499999999997,9.918003502634336,73,val
1745816400,12451,100.0,92.0,16.2,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 05:00:00,2025-04-28 10:30:00,28.7,0.1,955.6,4.7,-0.7660444431189781,0.6427876096865393,5,4,0,0,0.9659258262890683,0.25881904510252074,0.8660254037844387,-0.4999999999999998,0.0,1.0,22.4,34.7,35.4,26.3,36.8,17.5,22.1,30.833333333333417,7.311862507824754,29.433333333333323,5.229021578333468,28.47083333333333,9.834255974892875,60,val
1745820000,12451,100.0,94.0,15.1,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 06:00:00,2025-04-28 11:30:00,29.4,0.1,955.4,7.0,-0.7660444431189781,0.6427876096865393,6,4,0,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,0.0,1.0,16.2,22.4,34.7,26.3,33.8,16.9,22.8,24.43333333333342,9.416120928138788,27.74999999999999,7.550033112510788,28.416666666666668,9.900666058695405,57,val
1745823600,12451,100.0,95.0,22.9,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 07:00:00,2025-04-28 12:30:00,29.1,0.0,954.3,9.8,-0.9743700647852352,0.22495105434386492,7,4,0,0,0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.0,1.0,15.1,16.2,22.4,31.5,32.9,18.2,21.7,17.900000000000084,3.9357337308308646,25.883333333333322,9.187255665685749,28.34166666666667,9.998039662926697,74,val
1745827200,12451,100.0,96.0,17.9,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 08:00:00,2025-04-28 13:30:00,29.6,0.0,953.3,2.8,-0.9510565162951535,-0.30901699437494756,8,4,0,0,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,0.0,1.0,22.9,15.1,16.2,35.4,26.8,14.0,23.8,18.06666666666675,4.221768981521036,24.44999999999999,8.798352118437142,28.537499999999998,9.83546433553893,63,val
1745830800,12451,100.0,93.0,13.8,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 09:00:00,2025-04-28 14:30:00,27.1,1.6,952.1,4.4,-0.9876883405951378,0.15643446504023067,9,4,0,0,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,0.0,1.0,17.9,22.9,15.1,34.7,22.5,11.3,24.0,18.633333333333418,3.9513710700632982,21.53333333333332,7.197406940466284,28.7,9.614572273377847,55,val
1745834400,12451,100.0,87.0,10.0,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 10:00:00,2025-04-28 15:30:00,25.8,1.0,951.9,3.1,-0.17364817766693047,-0.984807753012208,10,4,0,0,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,0.0,1.0,13.8,17.9,22.9,22.4,21.6,21.0,14.5,18.200000000000085,4.557411546042318,18.04999999999999,3.8119548790618487,28.80416666666667,9.429623957031401,42,val
1745838000,12451,100.0,87.0,16.1,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 11:00:00,2025-04-28 16:30:00,24.0,0.6,952.1,3.8,0.5150380749100544,-0.8571673007021122,11,4,0,0,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,0.0,1.0,10.0,13.8,17.9,16.2,26.3,24.4,25.1,13.900000000000086,3.9509492530276558,15.983333333333325,4.310645736623324,28.345833333333335,10.070964686173367,59,val
1745841600,12451,100.0,87.0,28.8,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 12:00:00,2025-04-28 17:30:00,23.9,0.1,952.4,4.0,-0.1736481776669304,0.984807753012208,12,4,0,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,16.1,10.0,13.8,15.1,26.3,37.0,30.4,13.300000000000088,3.0805843601498393,15.966666666666656,4.309833716823519,28.0,10.350971388988489,86,val
1745845200,12451,100.0,87.0,33.1,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 13:00:00,2025-04-28 18:30:00,22.9,0.1,952.6,2.2,0.9135454576426009,-0.40673664307580026,13,4,0,0,-0.2588190451025208,-0.9659258262890683,0.8660254037844387,-0.4999999999999998,0.0,1.0,28.8,16.1,10.0,22.9,31.5,40.5,39.8,18.300000000000086,9.591141746424137,18.24999999999999,6.7161745063691995,27.658333333333335,10.174816168264524,95,val
1745848800,12451,100.0,85.0,39.3,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 14:00:00,2025-04-28 19:30:00,22.9,0.2,953.3,5.2,-0.06975647374412564,0.9975640502598242,14,4,0,0,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,0.0,1.0,33.1,28.8,16.1,17.9,35.4,47.0,35.2,26.000000000000085,8.839117603018977,19.949999999999992,9.023247752334223,27.350000000000005,9.876498235270967,110,val
1745852400,12451,100.0,85.0,36.1,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 15:00:00,2025-04-28 20:30:00,22.8,0.1,954.0,2.3,0.8480480961564261,0.5299192642332049,15,4,0,0,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,0.0,1.0,39.3,33.1,28.8,13.8,34.7,43.3,35.5,33.73333333333341,5.278573039499724,23.516666666666662,11.840509561107302,27.02916666666667,9.319800294868882,102,val
1745856000,12451,100.0,85.0,40.0,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 16:00:00,2025-04-28 21:30:00,22.4,2.0,954.9,2.4,0.9563047559630355,-0.29237170472273666,16,4,0,0,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,0.0,1.0,36.1,39.3,33.1,10.0,22.4,41.2,34.8,36.16666666666675,3.1005375877956083,27.233333333333324,11.679326464598704,26.729166666666668,8.87872293826646,112,val
1745859600,12451,100.0,85.0,33.4,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 17:00:00,2025-04-28 22:30:00,22.8,0.1,954.8,4.9,0.984807753012208,-0.1736481776669303,17,4,0,0,-0.9659258262890683,-0.25881904510252063,0.8660254037844387,-0.4999999999999998,0.0,1.0,40.0,36.1,39.3,16.1,16.2,36.8,35.1,38.46666666666675,2.0792626898334587,32.23333333333333,8.922256814656185,26.67916666666667,8.79668807077408,96,val
1745863200,12451,100.0,84.0,31.6,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 18:00:00,2025-04-28 23:30:00,22.5,0.0,954.3,0.6,0.9510565162951536,-0.30901699437494734,18,4,0,0,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,0.0,1.0,33.4,40.0,36.1,28.8,15.1,33.8,32.7,36.500000000000085,3.318132004607432,35.11666666666665,4.224413174238583,26.537499999999998,8.652811179284688,92,val
1745866800,12451,100.0,84.0,28.1,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 19:00:00,2025-04-29 00:30:00,22.2,0.0,954.0,0.9,1.2246467991473532e-16,-1.0,19,4,0,0,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,0.0,1.0,31.6,33.4,40.0,33.1,22.9,32.9,30.6,35.000000000000085,4.422668877499212,35.58333333333332,3.475293752574131,26.445833333333336,8.583907044285477,85,val
1745870400,12451,100.0,84.0,27.1,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 20:00:00,2025-04-29 01:30:00,22.1,0.0,953.2,0.6,0.5591929034707469,-0.8290375725550416,20,4,0,0,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,0.0,1.0,28.1,31.6,33.4,39.3,17.9,26.8,31.8,31.033333333333417,2.6950572040929797,34.74999999999999,4.605540142047793,26.245833333333337,8.482307887683374,83,val
1745874000,12451,100.0,84.0,26.0,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 21:00:00,2025-04-29 02:30:00,21.8,0.0,952.2,1.5,0.49999999999999994,-0.8660254037844387,21,4,0,0,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,0.0,1.0,27.1,28.1,31.6,36.1,13.8,22.5,35.2,28.93333333333342,2.3629078131263346,32.716666666666654,4.879924862810801,26.25833333333333,8.483381025463533,80,val
1745877600,12451,100.0,84.0,21.6,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 22:00:00,2025-04-29 03:30:00,21.7,0.0,951.9,0.6,0.8290375725550417,-0.5591929034707467,22,4,0,0,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,0.0,1.0,26.0,27.1,28.1,40.0,10.0,21.6,34.1,27.066666666666748,1.050396750439316,31.03333333333332,5.210246315355733,26.404166666666665,8.445965291791769,71,val
1745881200,12451,100.0,83.0,18.5,PurpleAir_Ground,2.647225083540049e-05,Satellite_Observed,2025-04-28 23:00:00,2025-04-29 04:30:00,21.4,0.0,952.1,0.2,1.2246467991473532e-16,-1.0,23,4,0,0,-0.25881904510252157,0.9659258262890681,0.8660254037844387,-0.4999999999999998,0.0,1.0,21.6,26.0,27.1,33.4,16.1,26.3,34.1,24.90000000000008,2.910326442171071,27.966666666666658,4.192692054834951,26.40416666666667,8.445965291791769,64,val
1745884800,12451,100.0,83.0,23.7,PurpleAir_Ground,2.642782429097059e-05,Interpolated,2025-04-29 00:00:00,2025-04-29 05:30:00,21.2,0.0,952.5,0.7,0.9702957262759965,-0.24192189559966779,0,4,1,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,18.5,21.6,26.0,31.6,28.8,26.3,45.2,22.033333333333417,3.768730997740942,25.48333333333333,4.711439978040113,26.079166666666666,8.598836077287686,75,val
1745884800,12451,100.0,83.0,23.7,PurpleAir_Ground,2.642782429097059e-05,Interpolated,2025-04-29 00:00:00,2025-04-29 05:30:00,63,,,,,,0,4,1,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,23.7,18.5,21.6,28.1,33.1,31.5,48.5,21.26666666666675,2.6159765544311417,24.166666666666657,3.642892623544349,25.970833333333335,8.612300564570369,75,val
