time_stamp,sensor_index,humidity,temperature,pm2.5_atm,datetime,pm2.5_corrected,aqi
1728648000,173211,75,83,4.7,2024-10-11 12:00:00,1.7838000000000003,9.910000000000002
1728658800,173211,74,84,22.6,2024-10-11 15:00:00,11.426800000000002,55.33510266159696
1730728800,173211,72,84,16.3,2024-11-04 14:00:00,8.2314,45.730000000000004
1730710800,173211,58,91,10.8,2024-11-04 09:00:00,6.476000000000001,35.97777777777778
1729634400,173211,73,84,2.4,2024-10-22 22:00:00,0.7244000000000002,4.024444444444446
1729587600,173211,64,89,17.3,2024-10-22 09:00:00,9.4406,51.63457794676806
1729609200,173211,71,87,28.8,2024-10-22 15:00:00,14.9908,61.97525475285171
1725451200,173211,68,88,8.7,2024-09-04 12:00:00,4.510599999999999,25.058888888888884
1725469200,173211,72,86,19.2,2024-09-04 17:00:00,9.780000000000001,52.26692015209126
1725462000,173211,73,86,18.6,2024-09-04 15:00:00,9.375200000000001,51.512730038022816
1728338400,173211,74,82,0.6,2024-10-07 22:00:00,0.0,0.0
1730808000,173211,70,84,22.2,2024-11-05 12:00:00,11.5508,55.566129277566546
1734980400,173211,66,85,29.8,2024-12-23 19:00:00,15.9468,63.756395437262356
1734937200,173211,36,96,15.9,2024-12-23 07:00:00,11.0562,54.64463117870723
1734955200,173211,57,89,21.7,2024-12-23 12:00:00,12.381,57.112889733840305
1734987600,173211,67,84,31.9,2024-12-23 21:00:00,16.983800000000002,65.68844866920153
1730854800,173211,73,82,28.4,2024-11-06 01:00:00,14.6084,61.26279847908745
1724738400,173211,48,96,5.1,2024-08-27 06:00:00,4.2762,23.756666666666668
1724781600,173211,62,89,15.1,2024-08-27 18:00:00,8.4346,46.858888888888885
1726603200,173211,64,89,5.8,2024-09-17 20:00:00,3.2996,18.33111111111111
1724882400,173211,65,88,3.5,2024-08-28 22:00:00,1.9870000000000005,11.038888888888891
1724868000,173211,63,88,4.5,2024-08-28 18:00:00,2.6897999999999995,14.94333333333333
1725595200,173211,59,92,4.5,2024-09-06 04:00:00,3.0273999999999996,16.818888888888885
1730437200,173211,54,94,5.0,2024-11-01 05:00:00,3.7164,20.64666666666667
1719943200,173211,69,89,7.8,2024-07-02 18:00:00,3.9456000000000007,21.92
1733443200,173211,72,83,28.6,2024-12-06 00:00:00,14.799600000000002,61.61902661596959
1730073600,173211,75,84,6.7,2024-10-28 00:00:00,2.8518000000000003,15.843333333333335
1732201200,173211,70,83,6.5,2024-11-21 15:00:00,3.167,17.59444444444444
1728208800,173211,54,95,6.0,2024-10-06 10:00:00,4.250400000000001,23.613333333333337
1728244800,173211,72,84,2.1,2024-10-06 20:00:00,0.6486000000000001,3.6033333333333335
1728252000,173211,73,82,0.2,2024-10-06 22:00:00,0.0,0.0
1728194400,173211,52,96,5.0,2024-10-06 06:00:00,3.8852,21.584444444444443
1729926000,173211,54,95,5.6,2024-10-26 07:00:00,4.0368,22.42666666666667
1729922400,173211,53,94,4.7,2024-10-26 06:00:00,3.6406,20.225555555555555
1731078000,173211,75,82,4.9,2024-11-08 15:00:00,1.8906000000000005,10.503333333333336
1734649200,173211,72,85,14.8,2024-12-19 23:00:00,7.430400000000001,41.28
1734645600,173211,72,85,18.6,2024-12-19 22:00:00,9.459600000000002,51.66997718631179
1721178000,173211,72,85,20.5,2024-07-17 01:00:00,10.4742,53.560296577946765
1727420400,173211,51,95,6.4,2024-09-27 07:00:00,4.7172,26.206666666666667
1720130400,173211,73,85,7.2,2024-07-04 22:00:00,3.2876000000000003,18.264444444444447
1720051200,173211,72,83,10.3,2024-07-04 00:00:00,5.0274,27.93
1732921200,173211,71,83,30.8,2024-11-29 23:00:00,16.0588,63.965064638783275
1724148000,173211,72,84,5.6,2024-08-20 10:00:00,2.5176,13.986666666666665
1735214400,173211,57,90,26.1,2024-12-26 12:00:00,14.730600000000003,61.49047148288974
1735221600,173211,59,90,23.2,2024-12-26 14:00:00,13.0132,58.29075285171103
1721750400,173211,67,90,17.2,2024-07-23 16:00:00,9.134,51.063346007604565
1721743200,173211,66,90,10.2,2024-07-23 14:00:00,5.4803999999999995,30.446666666666662
1721764800,173211,70,88,14.2,2024-07-23 20:00:00,7.2787999999999995,40.437777777777775
1733173200,173211,66,85,33.2,2024-12-02 21:00:00,17.762400000000003,67.13907224334602
1733122800,173211,47,95,21.0,2024-12-02 07:00:00,12.8512,57.98892775665399
1729530000,173211,65,87,8.1,2024-10-21 17:00:00,4.4434000000000005,24.685555555555556
1729490400,173211,60,92,6.4,2024-10-21 06:00:00,3.9576000000000002,21.986666666666668
1729476000,173211,73,85,10.7,2024-10-21 02:00:00,5.1566,28.647777777777776
1729526400,173211,68,87,16.0,2024-10-21 16:00:00,8.4088,46.715555555555554
1721037600,173211,68,86,6.2,2024-07-15 10:00:00,3.1756,17.642222222222223
1725930000,173211,73,84,10.7,2024-09-10 01:00:00,5.1566,28.647777777777776
1725958800,173211,53,95,2.6,2024-09-10 09:00:00,2.5191999999999997,13.995555555555553
1725955200,173211,51,95,2.0,2024-09-10 08:00:00,2.3676,13.153333333333332
1723687200,173211,70,87,10.6,2024-08-15 02:00:00,5.3564,29.757777777777775
1723683600,173211,75,84,12.5,2024-08-15 01:00:00,5.949000000000001,33.050000000000004
1730246400,173211,72,86,17.1,2024-10-30 00:00:00,8.6586,48.10333333333333
1721109600,173211,63,91,3.7,2024-07-16 06:00:00,2.2626,12.569999999999999
1727784000,173211,60,91,9.1,2024-10-01 12:00:00,5.3994,29.996666666666666
1727802000,173211,63,88,4.9,2024-10-01 17:00:00,2.9034,16.13
1727809200,173211,65,87,3.6,2024-10-01 19:00:00,2.0404000000000004,11.335555555555558
1727798400,173211,63,89,8.0,2024-10-01 16:00:00,4.5588,25.326666666666664
1726045200,173211,55,94,3.8,2024-09-11 09:00:00,2.9911999999999996,16.617777777777775
1726041600,173211,58,93,3.5,2024-09-11 08:00:00,2.5778000000000003,14.321111111111112
1731909600,173211,55,95,9.3,2024-11-18 06:00:00,5.9282,32.934444444444445
1732546800,173211,78,80,8.3,2024-11-25 15:00:00,3.4530000000000003,19.183333333333334
1734159600,173211,53,94,13.2,2024-12-14 07:00:00,8.1796,45.44222222222223
1721581200,173211,63,89,7.0,2024-07-21 17:00:00,4.0248,22.36
1728028800,173211,48,97,4.6,2024-10-04 08:00:00,4.0092,22.273333333333333
1726117200,173211,54,94,2.2,2024-09-12 05:00:00,2.2212000000000005,12.340000000000002
1733806800,173211,49,91,30.2,2024-12-10 05:00:00,17.5952,66.82755893536121
1728399600,173211,68,88,29.3,2024-10-08 15:00:00,15.511000000000003,62.94444866920153
1728345600,173211,74,82,6.7,2024-10-08 00:00:00,2.9362,16.31222222222222
1721991600,173211,57,94,7.2,2024-07-26 11:00:00,4.638,25.766666666666666
1728511200,173211,74,84,3.5,2024-10-09 22:00:00,1.2274000000000003,6.81888888888889
1733659200,173211,62,88,29.3,2024-12-08 12:00:00,16.017400000000002,63.887931558935364
1733637600,173211,46,96,21.1,2024-12-08 06:00:00,12.989,58.24566539923955
1727020800,173211,59,89,11.9,2024-09-22 16:00:00,6.979,38.77222222222222
1726992000,173211,51,96,5.0,2024-09-22 08:00:00,3.9696,22.05333333333333
1729044000,173211,70,88,8.4,2024-10-16 02:00:00,4.1816,23.23111111111111
1733742000,173211,57,91,40.0,2024-12-09 11:00:00,22.1532,75.31965019011406
1734526800,173211,57,90,39.1,2024-12-18 13:00:00,21.6726,74.42423574144487
1725256800,173211,64,91,2.8,2024-09-02 06:00:00,1.6976,9.431111111111111
1732770000,173211,59,88,32.4,2024-11-28 05:00:00,17.926,67.4438783269962
1726858800,173211,63,88,5.6,2024-09-20 19:00:00,3.2771999999999997,18.206666666666663
1720735200,173211,70,87,9.6,2024-07-11 22:00:00,4.8224,26.79111111111111
1720699200,173211,57,93,11.6,2024-07-11 12:00:00,6.9876,38.81999999999999
1720695600,173211,54,95,6.4,2024-07-11 11:00:00,4.464,24.8
1734087600,173211,60,90,25.3,2024-12-13 11:00:00,14.0502,60.22280608365019
1734073200,173211,53,94,18.5,2024-12-13 07:00:00,11.009800000000002,54.558182509505706
1734127200,173211,73,84,18.5,2024-12-13 22:00:00,9.321800000000001,51.41323954372624
1734098400,173211,68,88,36.1,2024-12-13 14:00:00,19.1422,69.70980228136882
1727863200,173211,55,94,7.6,2024-10-02 10:00:00,5.0203999999999995,27.89111111111111
1727830800,173211,65,85,8.1,2024-10-02 01:00:00,4.4434000000000005,24.685555555555556
1731999600,173211,53,95,12.4,2024-11-19 07:00:00,7.752400000000001,43.06888888888889
1719777600,173211,71,87,10.8,2024-06-30 20:00:00,5.378800000000001,29.882222222222225
1720195200,173211,75,84,4.8,2024-07-05 16:00:00,1.8372000000000002,10.206666666666667
1720159200,173211,64,92,3.5,2024-07-05 06:00:00,2.0714,11.507777777777777
1720188000,173211,72,86,20.7,2024-07-05 14:00:00,10.581,53.75927756653992
1734015600,173211,64,88,31.3,2024-12-12 15:00:00,16.916600000000003,65.56324714828898
1733983200,173211,64,90,5.4,2024-12-12 06:00:00,3.0860000000000003,17.144444444444446
1734429600,173211,62,89,36.4,2024-12-17 10:00:00,19.808799999999998,70.95175665399239
1730347200,173211,59,91,8.9,2024-10-31 04:00:00,5.377,29.87222222222222
1730408400,173211,69,85,4.7,2024-10-31 21:00:00,2.2902000000000005,12.723333333333336
1730354400,173211,53,95,4.6,2024-10-31 06:00:00,3.5871999999999997,19.928888888888885
1720494000,173211,62,91,5.3,2024-07-09 03:00:00,3.2014,17.785555555555554
1720483200,173211,72,85,20.9,2024-07-09 00:00:00,10.6878,53.95825855513308
1723824000,173211,76,85,3.5,2024-08-16 16:00:00,1.0585999999999993,5.881111111111107
1723838400,173211,76,84,2.6,2024-08-16 20:00:00,0.5779999999999994,3.2111111111111077
1735279200,173211,51,95,24.7,2024-12-27 06:00:00,14.4894,61.04108745247149
1727996400,173211,70,85,12.7,2024-10-03 23:00:00,6.477799999999999,35.98777777777777
1727924400,173211,59,92,9.0,2024-10-03 03:00:00,5.4304,30.168888888888887
1727913600,173211,69,86,11.8,2024-10-03 00:00:00,6.081600000000001,33.78666666666667
1731834000,173211,46,98,5.4,2024-11-17 09:00:00,4.6052,25.584444444444443
1721347200,173211,71,87,28.8,2024-07-19 00:00:00,14.9908,61.97525475285171
1721379600,173211,53,96,4.0,2024-07-19 09:00:00,3.2668,18.148888888888887
1733054400,173211,56,90,29.5,2024-12-01 12:00:00,16.6306,65.03039543726236
1733068800,173211,62,89,43.1,2024-12-01 16:00:00,23.3866,77.61761977186312
1721318400,173211,65,89,7.8,2024-07-18 16:00:00,4.283200000000001,23.79555555555556
1724068800,173211,74,85,15.4,2024-08-19 12:00:00,7.582000000000001,42.12222222222223
1730538000,173211,59,90,13.2,2024-11-02 09:00:00,7.6732,42.62888888888889
1723248000,173211,65,88,5.9,2024-08-10 00:00:00,3.2686000000000006,18.158888888888892
1723266000,173211,54,94,4.7,2024-08-10 05:00:00,3.5562000000000005,19.756666666666668
1723327200,173211,63,89,4.6,2024-08-10 22:00:00,2.7431999999999994,15.239999999999997
1731358800,173211,67,88,31.0,2024-11-11 21:00:00,16.503200000000003,64.79303422053232
1731337200,173211,65,89,31.2,2024-11-11 15:00:00,16.7788,65.30650950570342
1731290400,173211,63,87,17.4,2024-11-11 02:00:00,9.578399999999998,51.89131558935361
1731366000,173211,69,87,41.5,2024-11-11 23:00:00,21.9414,74.92504182509506
1722942000,173211,58,91,8.6,2024-08-06 11:00:00,5.301200000000001,29.451111111111114
1724295600,173211,65,88,9.0,2024-08-22 03:00:00,4.924,27.355555555555558
1724356800,173211,72,86,7.8,2024-08-22 20:00:00,3.6924,20.513333333333332
1724360400,173211,72,86,5.9,2024-08-22 21:00:00,2.6778,14.876666666666665
1723600800,173211,74,85,13.8,2024-08-14 02:00:00,6.727600000000001,37.37555555555556
1727240400,173211,55,94,3.5,2024-09-25 05:00:00,2.831,15.727777777777778
1727305200,173211,69,87,18.5,2024-09-25 23:00:00,9.659400000000002,52.04222813688213
1725012000,173211,65,89,3.3,2024-08-30 10:00:00,1.8802000000000003,10.445555555555558
1725048000,173211,73,84,5.5,2024-08-30 20:00:00,2.3798000000000004,13.221111111111112
1725019200,173211,58,88,6.3,2024-08-30 12:00:00,4.073,22.62777777777778
1728831600,173211,75,83,15.8,2024-10-13 15:00:00,7.711200000000001,42.84
1728788400,173211,74,85,9.6,2024-10-13 03:00:00,4.4848,24.915555555555553
1728828000,173211,75,83,16.5,2024-10-13 14:00:00,8.085,44.91666666666667
1728799200,173211,73,84,3.6,2024-10-13 06:00:00,1.3652000000000006,7.584444444444448
1732327200,173211,73,83,29.7,2024-11-23 02:00:00,15.302599999999998,62.556174904942964
1732338000,173211,61,90,11.2,2024-11-23 05:00:00,6.4364,35.757777777777775
1728558000,173211,74,84,14.0,2024-10-10 11:00:00,6.8344000000000005,37.96888888888889
1728554400,173211,73,84,9.4,2024-10-10 10:00:00,4.462400000000001,24.791111111111114
1724234400,173211,64,86,2.9,2024-08-21 10:00:00,1.751,9.727777777777776
1724223600,173211,72,84,3.2,2024-08-21 07:00:00,1.2359999999999998,6.866666666666665
1729155600,173211,51,97,12.8,2024-10-17 09:00:00,8.1348,45.193333333333335
1727341200,173211,44,100,3.3,2024-09-26 09:00:00,3.6526,20.29222222222222
1727316000,173211,63,90,12.5,2024-09-26 02:00:00,6.9618,38.67666666666667
1726423200,173211,68,88,4.6,2024-09-15 18:00:00,2.3211999999999997,12.895555555555553
1732608000,173211,72,84,10.5,2024-11-26 08:00:00,5.1342,28.52333333333333
1732640400,173211,81,81,19.3,2024-11-26 17:00:00,9.0738,500.0
1726243200,173211,65,89,4.0,2024-09-13 16:00:00,2.2540000000000004,12.522222222222224
1728090000,173211,68,87,21.0,2024-10-05 01:00:00,11.078800000000001,54.686737642585555
1728144000,173211,63,90,16.7,2024-10-05 16:00:00,9.2046,51.194882129277566
1722477600,173211,69,88,22.2,2024-08-01 02:00:00,11.635200000000001,55.72337642585552
1725166800,173211,65,90,2.1,2024-09-01 05:00:00,1.2394000000000007,6.885555555555559
1725220800,173211,67,87,1.8,2024-09-01 20:00:00,0.9104000000000001,5.057777777777778
1731002400,173211,68,88,25.6,2024-11-07 18:00:00,13.5352,59.26330038022814
1730948400,173211,59,91,48.2,2024-11-07 03:00:00,26.3632,83.16337642585552
1730980800,173211,61,90,30.0,2024-11-07 12:00:00,16.4756,64.74161216730039
1731006000,173211,68,88,32.3,2024-11-07 19:00:00,17.113,65.92916349809886
1726275600,173211,68,88,13.3,2024-09-14 01:00:00,6.9670000000000005,38.705555555555556
1725825600,173211,68,88,3.5,2024-09-08 20:00:00,1.7338,9.632222222222222
1734735600,173211,71,84,6.5,2024-12-20 23:00:00,3.0826000000000002,17.125555555555557
1734670800,173211,60,92,10.4,2024-12-20 05:00:00,6.0936,33.85333333333333
1731600000,173211,70,84,4.2,2024-11-14 16:00:00,1.9388,10.77111111111111
1722067200,173211,55,96,4.4,2024-07-27 08:00:00,3.3116,18.397777777777776
1722088800,173211,65,90,5.1,2024-07-27 14:00:00,2.8414,15.785555555555556
1721664000,173211,68,86,29.2,2024-07-22 16:00:00,15.4576,62.844958174904946
1722632400,173211,67,88,13.0,2024-08-02 21:00:00,6.8912,38.284444444444446
1721926800,173211,62,90,3.9,2024-07-25 17:00:00,2.4538,13.632222222222223
1721905200,173211,52,96,4.5,2024-07-25 11:00:00,3.6182000000000003,20.101111111111113
1721894400,173211,49,98,2.3,2024-07-25 08:00:00,2.6966,14.981111111111112
1732132800,173211,72,84,10.1,2024-11-20 20:00:00,4.920599999999999,27.336666666666662
1724518800,173211,71,86,19.7,2024-08-24 17:00:00,10.1314,52.92161977186312
1724472000,173211,59,92,7.2,2024-08-24 04:00:00,4.4692,24.828888888888887
1728748800,173211,68,84,8.8,2024-10-12 16:00:00,4.564,25.355555555555554
1723503600,173211,73,84,16.8,2024-08-12 23:00:00,8.414000000000001,46.744444444444454
1723464000,173211,66,89,17.5,2024-08-12 12:00:00,9.3786,51.51906463878327
1729346400,173211,61,90,11.7,2024-10-19 14:00:00,6.703399999999999,37.24111111111111
1729332000,173211,53,94,5.5,2024-10-19 10:00:00,4.0678,22.59888888888889
1729314000,173211,51,94,4.7,2024-10-19 05:00:00,3.8094,21.163333333333334
1729335600,173211,54,93,6.5,2024-10-19 11:00:00,4.5174,25.096666666666668
1733922000,173211,63,88,28.0,2024-12-11 13:00:00,15.238800000000001,62.43730798479088
1733907600,173211,55,93,8.7,2024-12-11 09:00:00,5.607799999999999,31.15444444444444
1730228400,173211,70,87,25.7,2024-10-29 19:00:00,13.4198,59.04829657794677
1729252800,173211,58,91,14.3,2024-10-18 12:00:00,8.345,46.361111111111114
1726952400,173211,66,88,3.2,2024-09-21 21:00:00,1.7424,9.68
1726905600,173211,48,97,4.8,2024-09-21 08:00:00,4.1160000000000005,22.866666666666667
1726909200,173211,49,96,5.1,2024-09-21 09:00:00,4.1918,23.287777777777777
1724698800,173211,68,87,25.8,2024-08-26 19:00:00,13.642,59.462281368821294
1727521200,173211,59,92,16.5,2024-09-28 11:00:00,9.4354,51.624889733840305
1727485200,173211,68,87,19.6,2024-09-28 01:00:00,10.331200000000003,53.29387072243347
1734818400,173211,71,87,26.4,2024-12-21 22:00:00,13.7092,59.58748288973384
1720249200,173211,59,92,4.0,2024-07-06 07:00:00,2.7603999999999997,15.335555555555553
1725840000,173211,70,85,6.4,2024-09-09 00:00:00,3.1136,17.297777777777778
1725865200,173211,60,91,3.0,2024-09-09 07:00:00,2.1420000000000003,11.900000000000002
1722679200,173211,52,95,3.8,2024-08-03 10:00:00,3.2444,18.024444444444445
1734386400,173211,76,81,31.7,2024-12-16 22:00:00,16.1174,64.0742433460076
1732719600,173211,80,82,31.3,2024-11-27 15:00:00,15.566200000000002,63.047292775665404
1732687200,173211,70,85,13.7,2024-11-27 06:00:00,7.0118,38.95444444444444
1732716000,173211,80,82,26.7,2024-11-27 14:00:00,13.1098,58.470730038022815
1732694400,173211,76,84,12.8,2024-11-27 08:00:00,6.0248,33.47111111111111
1732420800,173211,72,84,12.6,2024-11-24 04:00:00,6.2556,34.75333333333333
1732489200,173211,72,82,5.0,2024-11-24 23:00:00,2.1971999999999996,12.206666666666663
1726513200,173211,65,89,4.1,2024-09-16 19:00:00,2.3074000000000003,12.81888888888889
1726524000,173211,65,88,4.9,2024-09-16 22:00:00,2.734600000000001,15.192222222222226
1726509600,173211,66,89,5.0,2024-09-16 18:00:00,2.7036,15.019999999999998
1732993200,173211,75,85,45.5,2024-11-30 19:00:00,23.570999999999998,77.96117870722433
1719792000,173211,73,86,13.4,2024-07-01 00:00:00,6.598400000000001,36.65777777777778
1730044800,173211,69,87,24.0,2024-10-27 16:00:00,12.596400000000001,57.51420532319392
1733259600,173211,67,85,47.0,2024-12-03 21:00:00,25.047200000000004,80.7115133079848
1733187600,173211,68,84,33.4,2024-12-03 01:00:00,17.7004,67.02355893536122
1722877200,173211,65,88,2.5,2024-08-05 17:00:00,1.4530000000000003,8.072222222222223
1726635600,173211,51,95,6.6,2024-09-18 05:00:00,4.824,26.799999999999997
1729882800,173211,72,82,2.7,2024-10-25 19:00:00,0.9690000000000003,5.383333333333335
1730599200,173211,66,86,17.1,2024-11-03 02:00:00,9.165000000000001,51.12110266159696
1734908400,173211,71,84,23.9,2024-12-22 23:00:00,12.374200000000002,57.1002205323194
1723215600,173211,61,90,9.4,2024-08-09 15:00:00,5.4752,30.417777777777776
1723204800,173211,56,92,9.3,2024-08-09 12:00:00,5.843800000000001,32.46555555555556
1720429200,173211,56,92,9.1,2024-07-08 09:00:00,5.737,31.87222222222222
1720443600,173211,64,89,14.8,2024-07-08 13:00:00,8.1056,45.031111111111116
1724936400,173211,60,90,7.8,2024-08-29 13:00:00,4.7052000000000005,26.14
1724922000,173211,51,96,4.6,2024-08-29 09:00:00,3.756,20.866666666666664
1720846800,173211,75,83,3.3,2024-07-13 05:00:00,1.0362,5.756666666666667
1720828800,173211,70,87,4.7,2024-07-13 00:00:00,2.2058,12.254444444444443
1722150000,173211,52,97,4.0,2024-07-28 07:00:00,3.3512000000000004,18.61777777777778
1723370400,173211,59,92,8.4,2024-08-11 10:00:00,5.11,28.38888888888889
1723381200,173211,64,89,10.7,2024-08-11 13:00:00,5.9162,32.867777777777775
1732233600,173211,74,82,13.5,2024-11-22 00:00:00,6.5674,36.48555555555556
1732309200,173211,73,83,19.2,2024-11-22 21:00:00,9.6956,52.109673003802286
1732266000,173211,60,92,18.8,2024-11-22 09:00:00,10.5792,53.755923954372626
1724587200,173211,59,91,6.3,2024-08-25 12:00:00,3.9886,22.15888888888889
1731697200,173211,73,82,7.7,2024-11-15 19:00:00,3.5546000000000006,19.74777777777778
1730718000,173211,70,86,11.4,2024-11-04 11:00:00,5.7836,32.13111111111111
1725480000,173211,73,85,15.3,2024-09-04 20:00:00,7.613000000000001,42.29444444444445
1731754800,173211,61,90,9.4,2024-11-16 11:00:00,5.4752,30.417777777777776
1728259200,173211,75,83,2.0,2024-10-07 00:00:00,0.34199999999999964,1.899999999999998
1728270000,173211,74,84,5.9,2024-10-07 03:00:00,2.509,13.938888888888888
1729756800,173211,50,95,5.7,2024-10-24 08:00:00,4.4278,24.59888888888889
1729753200,173211,53,94,6.3,2024-10-24 07:00:00,4.495,24.97222222222222
1730826000,173211,72,83,26.1,2024-11-05 17:00:00,13.4646,59.13176425855514
1734966000,173211,63,87,45.2,2024-12-23 15:00:00,24.423600000000004,79.5496730038023
